ship_id,weapon_id,damage_multiplier,max_per_turn,cooldown_turns,max_usage
0,3,1,1,1,99999
0,0,1,1,1,50
0,1,1,1,3,15
0,16,1,1,1,1
1,3,0.75,1,1,99999
1,0,0.75,1,1,30
2,3,1,1,1,99999
2,10,1,1,2,3
2,0,1,4,1,100
2,11,1,1,3,2
3,4,1.125,2,2,99999
3,3,1.5,2,1,99999
3,0,1.25,2,1,80
3,1,1.125,2,3,10
3,16,1,1,1,1
4,4,1.25,2,2,99999
4,3,1.625,2,1,99999
4,0,1.375,2,1,25
4,1,1.25,2,3,5
5,13,1.5,3,1,99999
5,6,1.5,4,2,99999
5,0,1.75,6,1,120
5,14,0.875,4,3,99999
5,15,1,1,15,2
6,6,1,2,1,99999
6,3,1.375,1,1,99999
6,0,5,4,1,60
7,5,1.875,2,1,99999
7,0,1.75,4,2,80
8,5,1.125,1,1,99999
8,3,1.125,2,1,99999
8,0,0.875,3,2,65
9,5,1.125,1,1,99999
9,3,1.125,2,1,99999
9,0,0.875,3,2,45
10,3,1.5,3,1,99999
10,8,1,1,2,99999
11,3,1.625,3,2,99999
11,5,1.5,2,1,99999
12,9,1.125,1,3,99999
12,2,2.25,3,2,125
12,5,2.125,2,1,99999
12,12,0,1,1,1
